"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1516","RT @hjohnheadrick: @JerryMoran The infrastructure bill and the Build Back Better bill included significant steps to reduce our dependence,…",FALSE,0,NA,2022-02-25 03:10:08,FALSE,NA,"1497046226776338443",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","d_vino77",1,TRUE,FALSE,NA,NA
"1517","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 03:08:40,FALSE,NA,"1497045854724628481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","threat008",75,TRUE,FALSE,NA,NA
"1518","RT @denverpost: U.S. Transportation Secretary Pete Buttigieg looked out at one of Colorado’s most substandard stretches of interstate highw…",FALSE,0,NA,2022-02-25 03:08:39,FALSE,NA,"1497045851621011482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shyredmd",17,TRUE,FALSE,NA,NA
"1519","RT @denverpost: U.S. Transportation Secretary Pete Buttigieg looked out at one of Colorado’s most substandard stretches of interstate highw…",FALSE,0,NA,2022-02-25 03:08:14,FALSE,NA,"1497045748671819776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KatrinaWTE",17,TRUE,FALSE,NA,NA
"1520","RT @denverpost: U.S. Transportation Secretary Pete Buttigieg looked out at one of Colorado’s most substandard stretches of interstate highw…",FALSE,0,NA,2022-02-25 03:07:43,FALSE,NA,"1497045618166050855",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerdypursuit",17,TRUE,FALSE,NA,NA
"1521","@RepJimBanks Maybe you should've supported that Infrastructure Bill eh Jim?",FALSE,4,"RepJimBanks",2022-02-25 03:06:55,FALSE,"1497011479933034500","1497045416575225856","816131319033950208","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A_Mystery2_me",0,FALSE,FALSE,NA,NA
"1522","@MCalimari @markondefense @BFriedmanDC Sounds like you want a dictator, not a president.

Most Americans aren't dis… https://t.co/05aBIQ0QwD",FALSE,0,"MCalimari",2022-02-25 03:04:11,TRUE,"1497008672672727041","1497044729003147265","1466788781487501313","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlaricCDZ",0,FALSE,FALSE,NA,NA
"1523","RT @JonMurray: To my question about road spending &amp; climate change, @SecretaryPete Buttigieg said it’s all about balance.

“We’re always go…",FALSE,0,NA,2022-02-25 03:02:35,FALSE,NA,"1497044325565444100",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shyredmd",12,TRUE,FALSE,NA,NA
"1524","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 03:01:20,FALSE,NA,"1497044011265273873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peaceplay",57,TRUE,FALSE,NA,NA
"1525","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 03:00:17,FALSE,NA,"1497043746558394369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","teddydogeiii",75,TRUE,FALSE,NA,NA
"1526","The funding will go toward efforts to clean and restore some of the region's most polluted sites.
https://t.co/NqF3adoTwc",FALSE,1,NA,2022-02-25 03:00:01,FALSE,NA,"1497043677864153089",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","planetizen",0,FALSE,FALSE,NA,NA
"1527","RT @gargaric: @bright1950start @watercutter11 But republicans have infrastructure week and health care bill next week - or that’s what they…",FALSE,0,NA,2022-02-25 02:55:22,FALSE,NA,"1497042508127166468",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","watercutter11",1,TRUE,FALSE,NA,NA
"1528","RT @Erotic_cupcake: @NeverTrumpTexan @bennyjohnson That infrastructure bill contained more tax cuts to the wealthy than trumps cuts...",FALSE,0,NA,2022-02-25 02:53:39,FALSE,NA,"1497042077972111365",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RatzJordan",3,TRUE,FALSE,NA,NA
"1529","RT @denverpost: U.S. Transportation Secretary Pete Buttigieg looked out at one of Colorado’s most substandard stretches of interstate highw…",FALSE,0,NA,2022-02-25 02:53:16,FALSE,NA,"1497041978701361181",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","officialcorlaj",17,TRUE,FALSE,NA,NA
"1530","U.S. Transportation Secretary Pete Buttigieg looked out at one of Colorado’s most substandard stretches of intersta… https://t.co/4Yw0N9bmzt",FALSE,98,NA,2022-02-25 02:53:01,TRUE,NA,"1497041917078605825",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","denverpost",17,FALSE,FALSE,NA,NA
"1531","@MyPolitics4u @Mayita893 @dub112 @Scaramucci What terrible shit hapoened ynder Biden?
A 5.6% GDP?
Under 4%
unemploy… https://t.co/LyFZb7acPH",FALSE,0,"MyPolitics4u",2022-02-25 02:51:08,TRUE,"1497000313512816643","1497041444825034754","1447240389694394375","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaybird8190",0,FALSE,FALSE,NA,NA
"1532","@ashtonpittman They prolly figure they'll get it back from the feds, from Infrastructure bill??",FALSE,0,"ashtonpittman",2022-02-25 02:47:28,FALSE,"1496880806014472193","1497040522354954240","44808326","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DillyFillyNilly",0,FALSE,FALSE,NA,NA
"1533","@WindsWilling Infrastructure bill and support of railroads!  And support for National Parks back!",FALSE,0,"WindsWilling",2022-02-25 02:46:53,FALSE,"1497037769650368514","1497040375869243392","55346632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WylderAnne",0,FALSE,FALSE,NA,NA
"1534","@josh_hammer Fastest year economic growth in US since 1984, Covid on it’s way out and vax available for all  (under… https://t.co/XaM5ecHyVH",FALSE,1,"josh_hammer",2022-02-25 02:45:34,TRUE,"1496986116917850131","1497040044401455106","38813274","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollysbirds",0,FALSE,FALSE,NA,NA
"1535","@bennyjohnson Infrastructure bill,",FALSE,0,"bennyjohnson",2022-02-25 02:45:22,FALSE,"1497033796633481216","1497039993230872578","15212187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bigwavebill1",0,FALSE,FALSE,NA,NA
"1536","@utahhousereps Did that money come from the Biden’s Infrastructure bill that republicans voted against?",FALSE,0,"utahhousereps",2022-02-25 02:43:17,FALSE,"1497037245538177027","1497039468754182145","237505641","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koletrain2",0,FALSE,FALSE,NA,NA
"1537","RT @JonMurray: To my question about road spending &amp; climate change, @SecretaryPete Buttigieg said it’s all about balance.

“We’re always go…",FALSE,0,NA,2022-02-25 02:41:54,FALSE,NA,"1497039120920719379",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LoquaciousLori",12,TRUE,FALSE,NA,NA
"1538","@SenTedCruz So you're wanting Congress to do what Biden has already done? Because you want credit for what Biden ha… https://t.co/EPs3blzbil",FALSE,3,"SenTedCruz",2022-02-25 02:40:53,TRUE,"1497017396820951045","1497038863470002178","1074480192","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ComMaven",0,FALSE,FALSE,NA,NA
"1539","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 02:40:38,FALSE,NA,"1497038801071484946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pennysalsa",66,TRUE,FALSE,NA,NA
"1540","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 02:40:03,FALSE,NA,"1497038653096611840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tulkooo2",75,TRUE,FALSE,NA,NA
"1541","@jmax7 @GRAT8819 @4a_of @KristiNoem Are you fucking high. Every jobs report as missed BIG, Trump got the vaccine do… https://t.co/7zFXlG3fys",FALSE,20,"jmax7",2022-02-25 02:38:00,TRUE,"1497032818089623555","1497038137360584705","84652941","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pat_da_Ape",0,FALSE,FALSE,NA,NA
"1542","RT @denvernews: Pete Buttigieg calls Colorado transportation projects “especially well positioned” for new federal money https://t.co/zUbbf…",FALSE,0,NA,2022-02-25 02:37:40,FALSE,NA,"1497038053260644352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nerdypursuit",1,TRUE,FALSE,NA,NA
"1543","RT @Erotic_cupcake: @NeverTrumpTexan @bennyjohnson That infrastructure bill contained more tax cuts to the wealthy than trumps cuts...",FALSE,0,NA,2022-02-25 02:37:16,FALSE,NA,"1497037952760762368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LRunner1975",3,TRUE,FALSE,NA,NA
"1544","RT @singer1953: @CarlyAtch So is he going to take credit for the $ from the infrastructure bill the NOT ONE of our Oklahoma congressional c…",FALSE,0,NA,2022-02-25 02:36:50,FALSE,NA,"1497037846057734149",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WbtphdjdTurner",1,TRUE,FALSE,NA,NA
"1545","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 02:36:33,FALSE,NA,"1497037774054035456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HaroldsBro",66,TRUE,FALSE,NA,NA
"1546","RT @JonMurray: To my question about road spending &amp; climate change, @SecretaryPete Buttigieg said it’s all about balance.

“We’re always go…",FALSE,0,NA,2022-02-25 02:33:20,FALSE,NA,"1497036963240886273",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ButtigiegDem",12,TRUE,FALSE,NA,NA
"1547","RT @TNDemocrats: This has bipartisan support, utilizes federal funds designated for Tennessee from the latest infrastructure bill, and will…",FALSE,0,NA,2022-02-25 02:27:49,FALSE,NA,"1497035577706696704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acdptn",9,TRUE,FALSE,NA,NA
"1548","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 02:27:46,FALSE,NA,"1497035564310089733",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rama1961",57,TRUE,FALSE,NA,NA
"1549","@NeverTrumpTexan @bennyjohnson That infrastructure bill contained more tax cuts to the wealthy than trumps cuts...",FALSE,226,"NeverTrumpTexan",2022-02-25 02:27:30,FALSE,"1497034495287242753","1497035494168932353","711058058932170753","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Erotic_cupcake",3,FALSE,FALSE,NA,NA
"1550","Good thing we passed the infrastructure bill.

Get those charging stations up and running.

Buy electric cars and trucks.",FALSE,1,NA,2022-02-25 02:25:24,FALSE,NA,"1497034966483439616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alohatsunami",0,FALSE,FALSE,NA,NA
"1551","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 02:24:49,FALSE,NA,"1497034822535233537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rondetta7513",57,TRUE,FALSE,NA,NA
"1552","RT @MoveLATransit: We learned a lot about the oh-so-complicated bipartisan infrastructure law on last week’s Zoom call, which made us belie…",FALSE,0,NA,2022-02-25 02:23:33,FALSE,NA,"1497034500840169475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","friends4hsr",6,TRUE,FALSE,NA,NA
"1553","@bennyjohnson He added more jobs than any President in their first year.

Largest GDP increase in 40 years.

He pas… https://t.co/nmt5zLYpJ0",FALSE,90,"bennyjohnson",2022-02-25 02:23:31,TRUE,"1497033796633481216","1497034495287242753","15212187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeverTrumpTexan",1,FALSE,FALSE,NA,NA
"1554","RT @JonMurray: To my question about road spending &amp; climate change, @SecretaryPete Buttigieg said it’s all about balance.

“We’re always go…",FALSE,0,NA,2022-02-25 02:23:20,FALSE,NA,"1497034446561705985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BelodyJS",12,TRUE,FALSE,NA,NA
"1555","Sen Bisignano and Kinney spoke out valiantly against the horribly reckless flat tax bill that would shift a massive… https://t.co/fpQZK8PNhQ",FALSE,7,NA,2022-02-25 02:17:30,TRUE,NA,"1497032978224099341",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrianMcLain15",0,FALSE,FALSE,NA,NA
"1556","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 02:13:47,FALSE,NA,"1497032045025013770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyndiGarrett11",66,TRUE,FALSE,NA,NA
"1557","@180dphotography @josh_hammer Are you referring to the infrastructure bill that has more $$$ for childcare than any… https://t.co/3gAu1ltyiA",FALSE,14,"180dphotography",2022-02-25 02:10:51,TRUE,"1496989479986466819","1497031304923295745","2713057104","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClubThrowGuy",0,FALSE,FALSE,NA,NA
"1558","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 02:10:36,FALSE,NA,"1497031241736110083",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phplebb",75,TRUE,FALSE,NA,NA
"1559","denvernews: Pete Buttigieg calls Colorado transportation projects “especially well positioned” for new federal money https://t.co/xthG3PhCmG",FALSE,0,NA,2022-02-25 02:09:39,FALSE,NA,"1497031004837621768",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ITEquipment_",0,FALSE,FALSE,NA,NA
"1560","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 02:09:07,FALSE,NA,"1497030867889315840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iyang896",57,TRUE,FALSE,NA,NA
"1561","@bright1950start @watercutter11 But republicans have infrastructure week and health care bill next week - or that’s… https://t.co/HzmtbPjEk6",FALSE,1,"bright1950start",2022-02-25 02:08:25,TRUE,"1497008539528802307","1497030695709036544","1224131065381642246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gargaric",1,FALSE,FALSE,NA,NA
"1562","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 02:04:12,FALSE,NA,"1497029633757171714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EarthAura",57,TRUE,FALSE,NA,NA
"1563","The infrastructure missing from the infrastructure bill⬇️ https://t.co/1MvN43QJDe",FALSE,0,NA,2022-02-25 02:03:04,FALSE,NA,"1497029349328908293",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SlickJordy",0,FALSE,FALSE,NA,NA
"1564","@Johndoolin1212 @THElolercopter @chucktowngent @Rob_E86 @kanwee9 @nmlinguaphile @novemberscomin @GooseGivens954… https://t.co/vzj9yUvCJs",FALSE,0,"Johndoolin1212",2022-02-25 01:59:53,TRUE,"1497013350361829380","1497028547550097426","1453765687525056512","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeff68033197",0,FALSE,FALSE,NA,NA
"1565","@tedcruz https://t.co/DjhWH5MdnD
Total hypocrite Cruz bought &amp; paid for. Doesn't care about working Americans. Canc… https://t.co/Ck5WXkjZ7K",FALSE,0,"tedcruz",2022-02-25 01:59:23,TRUE,"1497007183673925632","1497028421590732800","23022687","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GTbbfan",0,FALSE,FALSE,NA,NA
"1566","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 01:58:08,FALSE,NA,"1497028106221023234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RememberMeYeah",66,TRUE,FALSE,NA,NA
"1567","Even if he also almost referred to Ukraine as Kosovo when he started speaking and spent half an hour telling a bunc… https://t.co/DCJpUi1hk7",FALSE,1,"vanliongiraffe",2022-02-25 01:56:30,TRUE,"1497027693283405829","1497027694147497987","732015240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanliongiraffe",0,FALSE,FALSE,NA,NA
"1568","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 01:56:09,FALSE,NA,"1497027604880105475",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","russellwiley",75,TRUE,FALSE,NA,NA
"1569","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 01:55:54,FALSE,NA,"1497027544473739264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhugh4791",66,TRUE,FALSE,NA,NA
"1570","@MikeUlmer @MichaelKanell Thank you bipartisan infrastructure bill",FALSE,1,"MikeUlmer",2022-02-25 01:54:18,FALSE,"1497018508026155037","1497027140705042433","2489053081","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciWorthingto2",0,FALSE,FALSE,NA,NA
"1571","@CordialCortex @l78lancer Just like they did with Covid support they blocked the infrastructure bill they blocked e… https://t.co/rHyflDj4yY",FALSE,3,"CordialCortex",2022-02-25 01:53:56,TRUE,"1496997594513485824","1497027049990791168","1471524297835524108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mercado_maggi",0,FALSE,FALSE,NA,NA
"1572","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 01:51:33,FALSE,NA,"1497026449710235649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulPari6",57,TRUE,FALSE,NA,NA
"1573","RT @Pgh4PubTransit: This Federal Infrastructure Bill money can only fund capital projects, not the operating funds needed to run more buses…",FALSE,0,NA,2022-02-25 01:47:06,FALSE,NA,"1497025329197637635",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PGH_BUS_INFO",5,TRUE,FALSE,NA,NA
"1574","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 01:46:47,FALSE,NA,"1497025250860716033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shelotx",57,TRUE,FALSE,NA,NA
"1575","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 01:43:08,FALSE,NA,"1497024331180052482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shogunwarlord",75,TRUE,FALSE,NA,NA
"1576","@BruceHalperin @TechCrunch @kirstenkorosec Did you even read the actual infrastructure bill?",FALSE,0,"BruceHalperin",2022-02-25 01:42:57,FALSE,"1496683086339186694","1497024286019756049","305351303","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichDavisA",0,FALSE,FALSE,NA,NA
"1577","To comment on Rep. Ballard’s remarks: Voting for this bill or supporting the Inland Port doesn’t guarantee good air… https://t.co/EQx6EAMQcX",FALSE,1,"betterutah",2022-02-25 01:42:42,TRUE,"1497020559611236352","1497024221133762560","237579250","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","betterutah",0,FALSE,FALSE,NA,NA
"1578","@ThunderMiteXLII @WSJ @WSJopinion @DanHenninger Growth rate only Trump can dream of. 6.5 million jobs. Infrastructu… https://t.co/Jp5DraUkfz",FALSE,1,"ThunderMiteXLII",2022-02-25 01:42:26,TRUE,"1497023314962919425","1497024156709367818","1364675022871273479","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilsMondo",0,FALSE,FALSE,NA,NA
"1579","@NeverQuit45 nnnNICE.
I like the way you think.
How about some 8 and 9 figure donations from the Bill &amp; Melinda Gat… https://t.co/r0zdHtQt9u",FALSE,4,"NeverQuit45",2022-02-25 01:42:25,TRUE,"1496924721492942853","1497024152036945920","1491659412842463232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WildlifeRefugee",3,FALSE,FALSE,NA,NA
"1580","@kimmieg56 @itsJeffTiedrich @AVindman @HC_Richardson So you think the infrastructure bill is the greatest accomplis… https://t.co/q555ERkOT0",FALSE,0,"kimmieg56",2022-02-25 01:40:46,TRUE,"1497022877102747648","1497023735664201729","125475445","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leecald63773367",0,FALSE,FALSE,NA,NA
"1581","@Hentity_NR @SunUnderstander @TheSigma_Female @KnowS0mething Not to mention Minneapolis. For the record, the Biden… https://t.co/bgiIvtgCK3",FALSE,0,"inverseflorida",2022-02-25 01:40:00,TRUE,"1497023310202564611","1497023540352413696","1472795440122793984","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","inverseflorida",0,FALSE,FALSE,NA,NA
"1582","@Bill_Maxwell_ More likely they’re just putting on disguise to blend in, they could be the saboteurs he sent in to… https://t.co/dwDDaM0rpW",FALSE,0,"Bill_Maxwell_",2022-02-25 01:39:45,TRUE,"1497022489137848323","1497023480952283136","958555581198954497","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grey_sister",0,FALSE,FALSE,NA,NA
"1583","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 01:39:05,FALSE,NA,"1497023310114086914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BigHandsJon",75,TRUE,FALSE,NA,NA
"1584","RT @ErinEMalone: Just received my first power bill since switching my heating source to an S9. It dropped 20%. This is not including the sa…",FALSE,0,NA,2022-02-25 01:38:59,FALSE,NA,"1497023284801511424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashiqlukman",75,TRUE,FALSE,NA,NA
"1585","@SawyerHackett Looking at energy costs… It looks like solar and wind are the cheapest.  Let’s do those! If only the… https://t.co/bfwIcRyLsX",FALSE,0,"SawyerHackett",2022-02-25 01:37:37,TRUE,"1497021670829305858","1497022943330635780","219141142","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nathonius1",0,FALSE,FALSE,NA,NA
"1586","@Leecald63773367 @itsJeffTiedrich @AVindman @HC_Richardson 1.The vaccines were produced while trump was president.… https://t.co/7eYpdfXuFu",FALSE,0,"Leecald63773367",2022-02-25 01:37:21,TRUE,"1497011382151450624","1497022877102747648","950700166885060608","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kimmieg56",0,FALSE,FALSE,NA,NA
"1587","RT @mikebrashier: @Pinkenba ""We created a million jobs"".
 He is referring to the infrastructure bill that he voted against.",FALSE,0,NA,2022-02-25 01:36:20,FALSE,NA,"1497022621484998658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redwoods81",57,TRUE,FALSE,NA,NA
"1588","RT @AlMonitor: Iran's parliament is pushing ahead with a controversial bill that would essentially cut off most Iranians from the internet…",FALSE,0,NA,2022-02-25 01:33:22,FALSE,NA,"1497021871300411398",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheIranPulse",7,TRUE,FALSE,NA,NA
"1589","RT @TNDemocrats: This has bipartisan support, utilizes federal funds designated for Tennessee from the latest infrastructure bill, and will…",FALSE,0,NA,2022-02-25 01:29:48,FALSE,NA,"1497020973576556548",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Howie6149",9,TRUE,FALSE,NA,NA
"1590","RT @e2dbg: @jiffypop2109 @McFaul @Forbes Infrastructure Bill. The biggest investment in renewable energy in US history.",FALSE,0,NA,2022-02-25 01:29:35,FALSE,NA,"1497020922032762881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianGrNotABot",5,TRUE,FALSE,NA,NA
"1591","RT @TNDemocrats: This has bipartisan support, utilizes federal funds designated for Tennessee from the latest infrastructure bill, and will…",FALSE,0,NA,2022-02-25 01:29:34,FALSE,NA,"1497020917733629958",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CallieKhouri",9,TRUE,FALSE,NA,NA
"1592","RT @ImagesByFresh: 205 House Republicans voted against the infrastructure bill. They will flat out lie to their constituents while acceptin…",FALSE,0,NA,2022-02-25 01:29:03,FALSE,NA,"1497020785696804880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sinati16",66,TRUE,FALSE,NA,NA
"1593","@SenatorHagerty Green energy was in the infrastructure bill, Bill. 

You voted ""NO.""",FALSE,14,"SenatorHagerty",2022-02-25 01:27:39,FALSE,"1497010958321037319","1497020434684219392","1346873610875654147","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ampersine",1,FALSE,FALSE,NA,NA
"1594","RT @tfurlong: My @NBCPhiladelphia story on @PHLAirport upgrades as part of the bipartisan infrastructure bill passed by @SenatorCarper and…",FALSE,0,NA,2022-02-25 01:26:25,FALSE,NA,"1497020125257601028",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MallaPip",2,TRUE,FALSE,NA,NA
"1595","My @NBCPhiladelphia story on @PHLAirport upgrades as part of the bipartisan infrastructure bill passed by… https://t.co/7lVISktx7n",FALSE,5,NA,2022-02-25 01:25:46,TRUE,NA,"1497019959918182402",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tfurlong",2,FALSE,FALSE,NA,NA
