"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"7496","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:23:47,FALSE,NA,"1496792968291885058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAWiemer",1964,TRUE,FALSE,NA,NA
"7497","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:21:47,FALSE,NA,"1496792465952681987",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheriWible",1964,TRUE,FALSE,NA,NA
"7498","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:21:02,FALSE,NA,"1496792277494210561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkJohnsEsq",1964,TRUE,FALSE,NA,NA
"7499","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:20:50,FALSE,NA,"1496792227091156994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesse_m_parks",1964,TRUE,FALSE,NA,NA
"7500","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:20:48,FALSE,NA,"1496792216236441600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fortwiser",1964,TRUE,FALSE,NA,NA
"7501","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:20:12,FALSE,NA,"1496792066008879106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DangItPeople1",1964,TRUE,FALSE,NA,NA
"7502","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:19:41,FALSE,NA,"1496791935112990720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Michael__Baskin",1964,TRUE,FALSE,NA,NA
"7503","RT @GWECGlobalWind: 🇪🇺 @WindEurope has warned that low market volume of permitted wind projects is increasing  pressure on Europe's #winden…",FALSE,0,NA,2022-02-24 10:19:11,FALSE,NA,"1496791813306216452",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gaillparr",10,TRUE,FALSE,NA,NA
"7504","There are no positions and when asked, city officials didn’t know what the work will be, but the city is going to h… https://t.co/7MpNZL6fSH",FALSE,3,NA,2022-02-24 10:18:41,TRUE,NA,"1496791686886076419",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mysteriousrook",0,FALSE,FALSE,NA,NA
"7505","RT @BAKallPatriots: Biden took a wrecking ball to American   Oil/natural gas the first day in office to support the NGD “new green deal” no…",FALSE,0,NA,2022-02-24 10:18:16,FALSE,NA,"1496791582401511424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jimbob202166",20,TRUE,FALSE,NA,NA
"7506","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:16:07,FALSE,NA,"1496791037976662016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jamey74577527",1964,TRUE,FALSE,NA,NA
"7507","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:15:03,FALSE,NA,"1496790772246462464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lee1975Kimber",1964,TRUE,FALSE,NA,NA
"7508","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:14:01,FALSE,NA,"1496790512971313154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarvinLarry",1964,TRUE,FALSE,NA,NA
"7509","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:13:53,FALSE,NA,"1496790475927347201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoppRick",1964,TRUE,FALSE,NA,NA
"7510","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:13:16,FALSE,NA,"1496790324202467329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ETSchirm",1964,TRUE,FALSE,NA,NA
"7511","RT @BAKallPatriots: Biden took a wrecking ball to American   Oil/natural gas the first day in office to support the NGD “new green deal” no…",FALSE,0,NA,2022-02-24 10:13:14,FALSE,NA,"1496790313720954880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusanYo41659958",20,TRUE,FALSE,NA,NA
"7512","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:12:02,FALSE,NA,"1496790013639544836",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmk222",1964,TRUE,FALSE,NA,NA
"7513","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:11:51,FALSE,NA,"1496789967334522881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","850Sunny",1964,TRUE,FALSE,NA,NA
"7514","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:11:37,FALSE,NA,"1496789906500292616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeeSmith2310",1964,TRUE,FALSE,NA,NA
"7515","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:11:19,FALSE,NA,"1496789831795544065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","twald1",1964,TRUE,FALSE,NA,NA
"7516","RT @GWECGlobalWind: 🇪🇺 @WindEurope has warned that low market volume of permitted wind projects is increasing  pressure on Europe's #winden…",FALSE,0,NA,2022-02-24 10:10:34,FALSE,NA,"1496789641118191618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WindEurope",10,TRUE,FALSE,NA,NA
"7517","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:09:51,FALSE,NA,"1496789461413335046",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CrappyJane",1964,TRUE,FALSE,NA,NA
"7518","RT @GWECGlobalWind: 🇪🇺 @WindEurope has warned that low market volume of permitted wind projects is increasing  pressure on Europe's #winden…",FALSE,0,NA,2022-02-24 10:09:46,FALSE,NA,"1496789439992852481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LlewelynHughes",10,TRUE,FALSE,NA,NA
"7519","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:08:34,FALSE,NA,"1496789138334310400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Michele111332",1964,TRUE,FALSE,NA,NA
"7520","@kennethmac2000 It's the difference between ""Net Zero"" and a proper Green New Deal. See: https://t.co/watU8nqmmA",FALSE,0,"thecommongreen",2022-02-24 10:08:16,FALSE,"1496789037306327045","1496789062405009412","3254391910","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thecommongreen",0,FALSE,FALSE,NA,NA
"7521","RT @truckerbooman: https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doing thi…",FALSE,0,NA,2022-02-24 10:08:01,FALSE,NA,"1496789002120089600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HuckstepJr",1,TRUE,FALSE,NA,NA
"7522","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:07:19,FALSE,NA,"1496788825393217539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CameronAnthonyT",1964,TRUE,FALSE,NA,NA
"7523","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:07:08,FALSE,NA,"1496788780078202880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StevenFlood8",1964,TRUE,FALSE,NA,NA
"7524","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/kbJj47mlRV",FALSE,0,NA,2022-02-24 10:07:08,TRUE,NA,"1496788777645215747",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7525","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/x8JR2E7jIr",FALSE,0,NA,2022-02-24 10:06:59,TRUE,NA,"1496788740072632320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7526","RT @truckerbooman: https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doing thi…",FALSE,0,NA,2022-02-24 10:06:43,FALSE,NA,"1496788675769905153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debk2020",1,TRUE,FALSE,NA,NA
"7527","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/bGUZ54NFTR",FALSE,0,NA,2022-02-24 10:06:37,TRUE,NA,"1496788648129294336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",1,FALSE,FALSE,NA,NA
"7528","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/CAtjEjjRQF",FALSE,0,NA,2022-02-24 10:06:27,TRUE,NA,"1496788604831502338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7529","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/Kjwghxk2b6",FALSE,0,NA,2022-02-24 10:06:14,TRUE,NA,"1496788554176876544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",1,FALSE,FALSE,NA,NA
"7530","🇪🇺 @WindEurope has warned that low market volume of permitted wind projects is increasing  pressure on Europe's… https://t.co/psgBAmPJps",FALSE,15,NA,2022-02-24 10:06:11,TRUE,NA,"1496788538100453376",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GWECGlobalWind",10,FALSE,FALSE,NA,NA
"7531","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/WZg9fsrieI",FALSE,0,NA,2022-02-24 10:06:05,TRUE,NA,"1496788512569368576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7532","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/7MzdjI4q5v",FALSE,0,NA,2022-02-24 10:05:51,TRUE,NA,"1496788455908540419",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",1,FALSE,FALSE,NA,NA
"7533","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/SPPaSq1CGX",FALSE,0,NA,2022-02-24 10:05:43,TRUE,NA,"1496788421636882432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7534","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/OMmNs6E3kQ",FALSE,0,NA,2022-02-24 10:05:32,TRUE,NA,"1496788377361739776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7535","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/Row31BoKKs",FALSE,0,NA,2022-02-24 10:05:21,TRUE,NA,"1496788329362169856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7536","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:05:16,FALSE,NA,"1496788307719692290",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jaydotchan",1964,TRUE,FALSE,NA,NA
"7537","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:05:07,FALSE,NA,"1496788271703207936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TarzanWannaBe",1964,TRUE,FALSE,NA,NA
"7538","https://t.co/q9mbUbE42Y

communist China democrat media arm 

Is given @JoeBiden snapping fingers applause for doin… https://t.co/0pdRTHRXXX",FALSE,0,NA,2022-02-24 10:04:48,TRUE,NA,"1496788193055698948",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","truckerbooman",0,FALSE,FALSE,NA,NA
"7539","According to a recent report by @WindEurope, 17.4 GW of new wind #energy capacity will be installed across #Europe… https://t.co/Cz0nl4xNWb",FALSE,6,NA,2022-02-24 10:04:26,TRUE,NA,"1496788099946496001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BalticWindEU",2,FALSE,FALSE,NA,NA
"7540","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:02:28,FALSE,NA,"1496787602803941376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","daum14508511",1964,TRUE,FALSE,NA,NA
"7541","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:02:00,FALSE,NA,"1496787488223809537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Burroughs18",1964,TRUE,FALSE,NA,NA
"7542","RT @WindEurope: Europe is not installing enough #wind to reach its #energy and #climate targets. Today's @WindEurope Annual Statistics 2021…",FALSE,0,NA,2022-02-24 10:01:44,FALSE,NA,"1496787420259381250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Efeu62112443",17,TRUE,FALSE,NA,NA
"7543","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 10:01:34,FALSE,NA,"1496787377662017538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","realVargson",1964,TRUE,FALSE,NA,NA
"7544","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:59:59,FALSE,NA,"1496786978519633922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcm214",1964,TRUE,FALSE,NA,NA
"7545","RT @WindEurope: Europe is not installing enough #wind to reach its #energy and #climate targets. Today's @WindEurope Annual Statistics 2021…",FALSE,0,NA,2022-02-24 09:59:10,FALSE,NA,"1496786771786489861",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marglason",17,TRUE,FALSE,NA,NA
"7546","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:59:08,FALSE,NA,"1496786766640074753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ann902",1964,TRUE,FALSE,NA,NA
"7547","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:57:03,FALSE,NA,"1496786243039817732",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sher87427079",1964,TRUE,FALSE,NA,NA
"7548","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:56:30,FALSE,NA,"1496786101620649985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WinnaWinna2016",1964,TRUE,FALSE,NA,NA
"7549","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:55:35,FALSE,NA,"1496785871780999172",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bennoba",1964,TRUE,FALSE,NA,NA
"7550","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:55:01,FALSE,NA,"1496785730277888004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","molineux_beau",1964,TRUE,FALSE,NA,NA
"7551","Europe is not installing enough #wind to reach its #energy and #climate targets. Today's @WindEurope Annual Statist… https://t.co/yNBiqt64L3",FALSE,21,NA,2022-02-24 09:54:48,TRUE,NA,"1496785674711752704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WindEurope",17,FALSE,FALSE,NA,NA
"7552","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:53:19,FALSE,NA,"1496785302760787971",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justjp5",1964,TRUE,FALSE,NA,NA
"7553","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:53:14,FALSE,NA,"1496785280979722249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fredgiblet",1964,TRUE,FALSE,NA,NA
"7554","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:52:41,FALSE,NA,"1496785143280795649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawnGippygip",1964,TRUE,FALSE,NA,NA
"7555","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:52:19,FALSE,NA,"1496785048766271490",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kpnationalist19",1964,TRUE,FALSE,NA,NA
"7556","@Rhonda92371910 @RepMTG Please share the source that clearly illustrates where President Biden said he wants a gree… https://t.co/7raAnGsXHY",FALSE,0,"Rhonda92371910",2022-02-24 09:52:17,TRUE,"1496732173721907201","1496785041338224642","1473903412332810241","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkLEarl",0,FALSE,FALSE,NA,NA
"7557","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:52:04,FALSE,NA,"1496784988456427521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoseWal08081454",1964,TRUE,FALSE,NA,NA
"7558","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:51:04,FALSE,NA,"1496784734877208580",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7JacksonUSA",1964,TRUE,FALSE,NA,NA
"7559","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:50:33,FALSE,NA,"1496784605256376320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sapiens149",1964,TRUE,FALSE,NA,NA
"7560","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:49:23,FALSE,NA,"1496784313362399232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gina_redinger",1964,TRUE,FALSE,NA,NA
"7561","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:47:26,FALSE,NA,"1496783821051777025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McRN101",1964,TRUE,FALSE,NA,NA
"7562","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:45:27,FALSE,NA,"1496783322399535104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScootsMitch",1964,TRUE,FALSE,NA,NA
"7563","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:45:13,FALSE,NA,"1496783264622817282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","politim1921",1964,TRUE,FALSE,NA,NA
"7564","RT @DougGrom: @ForzaCorrado But only American coal is mean. Chinese and Russian coal is ok because those are approved governments that pay…",FALSE,0,NA,2022-02-24 09:44:25,FALSE,NA,"1496783060943179776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zode1962",2,TRUE,FALSE,NA,NA
"7565","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:43:05,FALSE,NA,"1496782724886978573",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BloodyOy",1964,TRUE,FALSE,NA,NA
"7566","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:42:55,FALSE,NA,"1496782685443928064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KeithPittdog13",1964,TRUE,FALSE,NA,NA
"7567","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:42:31,FALSE,NA,"1496782583740444677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thecrippler3",1964,TRUE,FALSE,NA,NA
"7568","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:42:28,FALSE,NA,"1496782569995710464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheVagHammer",1964,TRUE,FALSE,NA,NA
"7569","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:41:22,FALSE,NA,"1496782296107470850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","getdickoutdave",1964,TRUE,FALSE,NA,NA
"7570","RT @jdcmedlock: We could call it a ""Green New Deal""",FALSE,0,NA,2022-02-24 09:41:12,FALSE,NA,"1496782252931534850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hotmess_hq",201,TRUE,FALSE,NA,NA
"7571","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:40:49,FALSE,NA,"1496782153924984834",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bomus71",1964,TRUE,FALSE,NA,NA
"7572","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:40:18,FALSE,NA,"1496782026032107522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodmk74",1964,TRUE,FALSE,NA,NA
"7573","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:39:21,FALSE,NA,"1496781787418161157",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","larrykah14",1964,TRUE,FALSE,NA,NA
"7574","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:37:47,FALSE,NA,"1496781390741921795",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bigredtlc54",1964,TRUE,FALSE,NA,NA
"7575","RT @Cernovich: The Green New Deal mindset shut down domestic energy production. No nuclear energy. No fracking. No keystone pipeline. It wa…",FALSE,0,NA,2022-02-24 09:37:00,FALSE,NA,"1496781194687655936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k1k1waltz",1964,TRUE,FALSE,NA,NA
